DATE,KEYWORD,COUNT,TITLE,LINK
"Mon, 09 Nov 2020 10:00:00 -0800",Pennsylvania election results,"500,000+",Trump campaign moves to bar Pennsylvania from certifying election ...,https://www.inquirer.com/news/trump-lawsuit-pennsylvania-election-results-philadelphia-monitors-ballots-mail-boockvar-20201109.html
"Mon, 09 Nov 2020 09:00:00 -0800",Ben Carson,"500,000+",Ben Carson is the latest Trump official to test positive for coronavirus ...,https://www.cnn.com/2020/11/09/politics/ben-carson-coronavirus/index.html
"Mon, 09 Nov 2020 19:00:00 -0800",Kayleigh McEnany,"200,000+",&#39;Whoa&#39; – Fox News cuts off Kayleigh McEnany for &#39;illegal votes&#39; spiel,https://www.theguardian.com/us-news/2020/nov/10/whoa-fox-news-cuts-off-kayleigh-mcenany-for-votes-spiel
"Mon, 09 Nov 2020 07:00:00 -0800",Stock Market Today,"200,000+","Apple, Eli Lilly, Pfizer, Amazon: What to Watch When the Stock ...",https://www.wsj.com/articles/apple-eli-lilly-pfizer-facebook-what-to-watch-when-the-stock-market-opens-today-11605010408
"Mon, 09 Nov 2020 11:00:00 -0800",Stock Market,"200,000+",Dow rises more than 150 points as big market rotation continues,https://www.cnbc.com/2020/11/09/stock-market-futures-open-to-close-news.html
"Mon, 09 Nov 2020 07:00:00 -0800",TD Ameritrade,"200,000+","Trading Outages at Schwab, E-Trade, TD Ameritrade, Other ...",https://www.thinkadvisor.com/2020/11/09/trading-outages-at-schwab-e-trade-td-ameritrade-other-platforms-irk-investors/
"Mon, 09 Nov 2020 11:00:00 -0800",Bert Belasco,"200,000+",Actor Bert Belasco found dead in Virginia hotel room; no foul play ...,https://www.fox23.com/news/trending/actor-bert-belasco-found-dead-virginia-hotel-room-no-foul-play-suspected-police-say/L3ST52D7WRBILPVBCVURQVXMOE/
"Mon, 09 Nov 2020 17:00:00 -0800",Marine Corps Birthday,"100,000+",Presidential Message on the 245th Birthday of the United States ...,https://www.whitehouse.gov/briefings-statements/presidential-message-245th-birthday-united-states-marine-corps/
"Mon, 09 Nov 2020 21:00:00 -0800",Cam Newton,"100,000+",Cam Newton Explains What Changed: &#39;I&#39;m Getting Tired Of Sucking&#39;,https://boston.cbslocal.com/2020/11/10/patriots-cam-newton-explains-what-changed-tired-of-sucking/
"Mon, 09 Nov 2020 20:00:00 -0800",William Barr,"100,000+",Richard Pilger: Top prosecutor quits after Barr election fraud order ...,https://www.cnn.com/2020/11/09/politics/william-barr-voting-irregularities/index.html
"Mon, 09 Nov 2020 14:00:00 -0800",NBA Draft 2020,"100,000+","NBA Draft 2020: Analyzing Warriors rumors, trade buzz, speculation",https://www.nbcsports.com/bayarea/warriors/nba-draft-2020-analyzing-warriors-rumors-trade-buzz-speculation
"Mon, 09 Nov 2020 13:00:00 -0800",Masters 2020,"100,000+",Who can and cannot win the 2020 Masters,https://www.espn.com/golf/story/_/id/30234185/who-cannot-win-2020-masters
